"","cste","Haar0.007","Haar0.015","Haar0.023","Haar0.031","Haar0.039","Haar0.046","Haar0.054","Haar0.062","Haar0.07","Haar0.078","Haar0.085","Haar0.093","Haar0.101","Haar0.109","Haar0.117","Haar0.125","Haar0.132","Haar0.14","Haar0.148","Haar0.156","Haar0.164","Haar0.171","Haar0.179","Haar0.187","Haar0.195","Haar0.203","Haar0.21","Haar0.218","Haar0.226","Haar0.234","Haar0.242","Haar0.25","Haar0.257","Haar0.265","Haar0.273","Haar0.281","Haar0.289","Haar0.296","Haar0.304","Haar0.312","Haar0.32","Haar0.328","Haar0.335","Haar0.343","Haar0.351","Haar0.359","Haar0.367","Haar0.375","Haar0.382","Haar0.39","Haar0.398","Haar0.406","Haar0.414","Haar0.421","Haar0.437","Haar0.445","Haar0.453","Haar0.46","Haar0.468","Haar0.476","Haar0.484","Haar0.492","Haar0.5","Haar0.507","Haar0.515","Haar0.523","Haar0.531","Haar0.539","Haar0.546","Haar0.554","Haar0.562","Haar0.57","Haar0.578","Haar0.585","Haar0.593","Haar0.601","Haar0.609","Haar0.617","Haar0.625","Haar0.632","Haar0.64","Haar0.648","Haar0.671","Haar0.679","Haar0.687","Haar0.695","Haar0.703","Haar0.71","Haar0.718","Haar0.726","Haar0.734","Haar0.742","Haar0.75","Haar0.757","Haar0.765","Haar0.773","Haar0.781","Haar0.789","Haar0.804","Haar0.812","Haar0.835","Haar0.843","Haar0.851","Haar0.859","Haar0.867","Haar0.875","Haar0.882","Haar0.89","Haar0.898","Haar0.906","Haar0.914","Haar0.921","Haar0.929","Haar0.937","Haar0.945","Haar0.953","Haar0.96","Haar0.968","Haar0.976","Haar0.984","Haar0.992","Haar1","sin(2pi*1posx)","cos(2pi1posx)","sin(2pi*2posx)","cos(2pi2posx)","sin(2pi*3posx)","cos(2pi3posx)","sin(2pi*4posx)","cos(2pi4posx)","sin(2pi*5posx)","cos(2pi5posx)","sin(2pi*6posx)","cos(2pi6posx)","sin(2pi*7posx)","cos(2pi7posx)","sin(2pi*8posx)","cos(2pi8posx)","sin(2pi*9posx)","cos(2pi9posx)","sin(2pi*10posx)","cos(2pi10posx)","bspl3.1","bspl3.2","bspl3.3","bspl3.4","bspl3.5","bspl3.6","bspl3.7","bspl3.8","bspl3.9","bspl3.10","bspl3.11","bspl3.12","bspl3.13","bspl3.14","x","xx"
"575",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56920284626584,-0.822197129527261,0.93599389263704,0.352016239605734,-0.969940137296602,0.243343646025632,0.658970100760047,-0.752169134107677,-0.113666513281799,0.993518959939043,-0.472057538872714,-0.881567739877904,0.889915220147494,0.456125970483853,-0.991313940183067,0.131516812608586,0.740195732010257,-0.672391462106561,-0.225859672111261,0.974159847516717,0,0,0,0,0,0,0,0.0308166624815154,0.759334824806631,0.209848512711853,0,0,0,0,0.596374045801527,0.355662002505682
"576",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.574121992259925,-0.81876977106113,0.940147464327637,0.34076787600699,-0.965406656002557,0.260748899414669,0.640744109104572,-0.76775450936337,-0.0838371590380774,0.996479468310524,-0.503457446080526,-0.864020022908077,0.908268634770824,0.418387484386834,-0.9838683582261,0.178893973295577,0.70285470606732,-0.711333439505708,-0.167084015325856,0.985942661528848,0,0,0,0,0,0,0,0.0272542618788536,0.75421902309074,0.218526715030406,0,0,0,0,0.597328244274809,0.356801031408426
"577",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.579020501563373,-0.815312982092951,0.944165863645179,0.3294705175386,-0.960560870194462,0.278069801760743,0.622149631474913,-0.782898356145694,-0.0539324724972228,0.998544585088886,-0.534205941508201,-0.845354370697483,0.92502255094287,0.379912200708461,-0.974159847516717,0.22585967211126,0.66346778968527,-0.748204846315594,-0.107707956745114,0.994182576820673,0,0,0,0,0,0,0,0.0239106051728466,0.748708652829193,0.227380741997961,0,0,0,0,0.598282442748092,0.357941881300624
"578",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.583898198100328,-0.811826886876254,0.948048512832887,0.318125788510381,-0.955404347461242,0.295300749833382,0.603197361382113,-0.797591965369297,-0.0239793246643805,0.999712454653157,-0.564263240398756,-0.825594934295685,0.940147464327637,0.340767876006988,-0.962210737940666,0.272305886443314,0.622149631474912,-0.782898356145695,-0.0479448590423057,0.99884998397728,0,0,0,0,0,0,0,0.0207856923634941,0.74280371402199,0.236410593614516,0,0,0,0,0.599236641221374,0.359084552182274
"579",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.588754906543043,-0.808311610717979,0.95179485365184,0.306735320042986,-0.94993875591376,0.312436169501898,0.583898198100328,-0.811826886876254,0.00599536991015834,0.999982027608317,-0.593590452318187,-0.804767279973963,0.953616739330096,0.301023445049444,-0.948048512832887,0.318125788510381,0.579020501563374,-0.81531298209295,0.0119905243180441,0.999928111079281,0,0,0,0,0,0,0,0.0178795234507964,0.736504206669132,0.245616269880072,0,0,0,0,0.600190839694656,0.360229044053377
"580",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.593590452318187,-0.804767279973962,0.955404347461243,0.29530074983338,-0.944165863645179,0.3294705175386,0.564263240398753,-0.825594934295687,0.035964677315181,0.999353061728244,-0.622149631474913,-0.782898356145694,0.965406656002557,0.260748899414669,-0.931705745764959,0.363213991069399,0.5342059415082,-0.845354370697483,0.0718828207779889,0.99741308397123,0,0,0,0,0,0,0,0.0151920984347533,0.729810130770617,0.254997770794629,0,0,0,0,0.601145038167939,0.361375356913933
"581",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.598404661613114,-0.801194022044408,0.958876475295867,0.28382372191939,-0.938087538159008,0.346398283411988,0.544303780158838,-0.838888189751649,0.0659016684801392,0.997826122173364,-0.649903825816916,-0.760016458498456,0.975496451816469,0.220015164235286,-0.913220025624855,0.407466789809599,0.487836398867278,-0.872935076589437,0.131516812608584,0.991313940183068,0,0,0,0,0,0,0,0.0127234173153649,0.722721486326447,0.264555096358188,0,0,0,0,0.602099236641221,0.362523490763941
"582",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.603197361382113,-0.797591965369296,0.962210737940666,0.272305886443312,-0.93170574576496,0.363213991069396,0.524031295880414,-0.851699008416644,0.0957794433724034,0.995402580982827,-0.676817124843159,-0.736151193382881,0.983868358226099,0.178893973295583,-0.892633870161275,0.450782401875788,0.440046847488165,-0.897974817027587,0.190678210275978,0.981652596454545,0,0,0,0,0,0,0,0.0104734800926312,0.715238273336622,0.274288246570747,0,0,0,0,0.603053435114504,0.363673445603403
"583",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.607968379352631,-0.793961239423774,0.965406656002556,0.26074889941467,-0.925022550942869,0.379912200708462,0.503457446080527,-0.864020022908076,0.125571155168424,0.992084615841647,-0.702854706067321,-0.711333439505707,0.99050763195966,0.13745774270541,-0.869994628191478,0.493061199972146,0.390976394622201,-0.920400705588726,0.249154422472116,0.968463769979335,0,0,0,0,0,0,0,0.00844228676655216,0.70736049180114,0.284197221432308,0,0,0,0,0.604007633587786,0.364825221432318
"584",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.612717544031459,-0.7903019747135,0.968463769979335,0.249154422472114,-0.918040115674839,0.396487510536874,0.482594062588736,-0.875844147525174,0.155250034377063,0.987875208123942,-0.727982880073801,-0.685595307976545,0.995402580982826,0.0957794433724069,-0.845354370697484,0.534205941508199,0.34076787600699,-0.940147464327637,0.30673532004298,0.951794853651842,0,0,0,0,0,0,0,0.00662983733712777,0.699088141720003,0.294282020942869,0,0,0,0,0.604961832061069,0.365978818250685
"585",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.617444684710902,-0.78661430276995,0.971381640325756,0.237524122644509,-0.910760698745847,0.412934558519841,0.461453143742718,-0.887164582323913,0.184789412893488,0.982778140213996,-0.752169134107677,-0.658970100760048,0.998544585088886,0.0539324724972214,-0.81876977106113,0.574121992259925,0.289567440095834,-0.957157613790093,0.363213991069397,0.93170574576496,0,0,0,0,0,0,0,0.00503613180435805,0.69042122309321,0.304542645102432,0,0,0,0,0.605916030534351,0.367134236058505
"586",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.622149631474912,-0.782898356145695,0.974159847516717,0.225859672111262,-0.903186655013044,0.42924802411467,0.440046847488165,-0.897974817027587,0.214162747961888,0.976797992107587,-0.775382174142175,-0.631492267587303,0.999928111079281,0.0119905243180448,-0.790301974713502,0.612717544031456,0.237524122644515,-0.971381640325754,0.41838748438683,0.908268634770826,0,0,0,0,0,0,0,0.00366117016824299,0.681359735920761,0.314979093910996,0,0,0,0,0.606870229007634,0.368291474855778
"587",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.626832215205198,-0.779154268409629,0.976797992107587,0.214162747961888,-0.895320434643965,0.445422629991946,0.418387484386832,-0.908268634770825,0.24334364602563,0.969940137296603,-0.797591965369294,-0.603197361382116,0.999550722507792,-0.0299725396680042,-0.760016458498455,0.649903825816918,0.18478941289349,-0.982778140213995,0.47205753887271,0.881567739877906,0,0,0,0,0,0,0,0.00250495242878261,0.671903680202657,0.32559136736856,0,0,0,0,0.607824427480916,0.369450534642503
"588",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.631492267587301,-0.775382174142176,0.979295694791629,0.202435031954897,-0.887164582323912,0.461453143742719,0.396487510536873,-0.91804011567484,0.272305886443313,0.962210737940666,-0.81876977106113,-0.574121992259924,0.99741308397123,-0.0718828207779911,-0.7279828800738,0.685595307976546,0.131516812608583,-0.991313940183068,0.524031295880415,0.851699008416643,0,0,0,0,0,0,0,0.0015674785859769,0.662053055938897,0.336379465475126,0,0,0,0,0.608778625954199,0.370611415418682
"589",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.636129621116648,-0.771582208930449,0.981652596454545,0.190678210275981,-0.878721736432768,0.477334379571157,0.374359520409445,-0.927283640251897,0.301023445049441,0.953616739330097,-0.838888189751649,-0.544303780158838,0.993518959939044,-0.113666513281796,-0.694274917696449,0.719709898957621,0.0778613892634179,-0.996964193971865,0.57412199225992,0.818769771061133,0,0,0,0,0,0,0,0.000848748639825859,0.651807863129481,0.347343388230693,0,0,0,0,0.609732824427481,0.371774117184313
"590",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.64074410910457,-0.767754509363371,0.983868358226099,0.178893973295581,-0.869994628191478,0.493061199972145,0.352016239605733,-0.93599389263704,0.3294705175386,0.944165863645179,-0.857921190690821,-0.513781306164057,0.987875208123941,-0.155250034377064,-0.658970100760046,0.752169134107678,0.0239793246643847,-0.999712454653157,0.622149631474913,0.782898356145694,0,0,0,0,0,0,0,0.000348762590329486,0.641168101774409,0.358483135635261,0,0,0,0,0.610687022900763,0.372938639939398
"591",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.645335565684298,-0.763899213026776,0.985942661528848,0.167084015325855,-0.860986080778527,0.508628517393226,0.329470517538601,-0.944165863645179,0.357621542652004,0.933866603017369,-0.875844147525173,-0.482594062588737,0.980491767405174,-0.196560153771509,-0.622149631474915,0.782898356145693,-0.0299725396679985,-0.999550722507793,0.667941630404516,0.744213664462402,0,0,0,0,0,0,0,6.75204374877822e-05,0.630133771873682,0.36979870768883,0,0,0,0,0.611641221374046,0.374104983683934
"592",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.649903825816918,-0.760016458498455,0.987875208123941,0.155250034377066,-0.851699008416644,0.524031295880413,0.306735320042987,-0.951794853651839,0.385451225145723,0.92272821189864,-0.892633870161274,-0.45078240187579,0.971381640325756,-0.237524122644507,-0.58389819810033,0.811826886876253,-0.0838371590380753,-0.996479468310524,0.711333439505706,0.702854706067322,0,0,0,0,0,0,0,0,0.618716394117913,0.381281144163183,2.46171890343154e-06,0,0,0,0.612595419847328,0.375273148417924
"593",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.654448725297311,-0.756106385343177,0.989665720153999,0.143393731913451,-0.842136415430075,0.539264552707282,0.283823721919389,-0.958876475295867,0.412934558519843,0.910760698745847,-0.908268634770826,-0.41838748438683,0.960560870194461,-0.278069801760744,-0.544303780158837,0.83888818975165,-0.137457742705413,-0.99050763195966,0.752169134107679,0.658970100760045,0,0,0,0,0,0,0,0,0.607251348611672,0.392669602859096,7.90485292323734e-05,0,0,0,0.613549618320611,0.376443134141367
"594",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.658970100760047,-0.752169134107677,0.991313940183067,0.131516812608587,-0.832301395272688,0.554323359986873,0.260748899414672,-0.965406656002556,0.44004684748816,0.897974817027589,-0.922728211898638,-0.385451225145726,0.948048512832887,-0.318125788510381,-0.503457446080531,0.864020022908074,-0.190678210275974,-0.981652596454546,0.790301974713496,0.612717544031464,0,0,0,0,0,0,0,0,0.595893524639891,0.403843618486087,0.000262856874021824,0,0,0,0.614503816793893,0.377614940854263
"595",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.663467789685268,-0.748204846315597,0.992819631233628,0.119620984100291,-0.822197129527261,0.569202846265839,0.237524122644509,-0.971381640325756,0.466763730168298,0.884382055561609,-0.935993892637039,-0.352016239605735,0.933866603017369,-0.357621542652005,-0.461453143742718,0.887164582323912,-0.243343646025629,-0.969940137296603,0.825594934295686,0.564263240398754,0,0,0,0,0,0,0,0,0.58464292220257,0.414803191044158,0.000553886753271784,0,0,0,0.615458015267176,0.378788568556611
"596",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.667941630404517,-0.744213664462401,0.994182576820673,0.10770795674511,-0.811826886876254,0.583898198100329,0.214162747961887,-0.976797992107587,0.493061199972145,0.869994628191478,-0.948048512832887,-0.318125788510379,0.918040115674838,-0.396487510536876,-0.418387484386829,0.908268634770826,-0.295300749833383,-0.955404347461242,0.857921190690821,0.513781306164057,0,0,0,0,0,0,0,0,0.57349954129971,0.425548320533307,0.000952138166982252,0,0,0,0.616412213740458,0.379964017248412
"597",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67239146210656,-0.740195732010259,0.995402580982826,0.0957794433724053,-0.801194022044408,0.598404661613114,0.190678210275981,-0.981652596454544,0.518915627177135,0.854825462811772,-0.958876475295867,-0.28382372191939,0.900596921900946,-0.434655247595772,-0.374359520409445,0.927283640251897,-0.346398283411989,-0.938087538159008,0.887164582323911,0.46145314374272,0,0,0,0,0,0,0,0,0.562463381931311,0.436079006953536,0.00145761111515323,0,0,0,0.61736641221374,0.381141286929666
"598",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.67681712484316,-0.73615119338288,0.996479468310524,0.0838371590380761,-0.790301974713499,0.612717544031459,0.167084015325854,-0.985942661528849,0.544303780158838,0.838888189751649,-0.968463769979336,-0.249154422472113,0.881567739877905,-0.472057538872712,-0.329470517538598,0.94416586364518,-0.396487510536871,-0.91804011567484,0.913220025624855,0.407466789809598,0,0,0,0,0,0,0,0,0.551534444097372,0.446395250304844,0.00207030559778472,0,0,0,0.618320610687023,0.382320377600373
"599",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.723859399000354,-0.689947512843438,0.99884998397728,-0.0479448590423074,-0.654448725297312,0.756106385343176,-0.0957794433724035,-0.995402580982827,0.786614302769948,0.617444684710905,-0.989665720154,0.143393731913447,0.579020501563374,-0.81531298209295,0.190678210275978,0.981652596454545,-0.842136415430073,-0.539264552707285,0.971381640325757,-0.237524122644504,0,0,0,0,0,0,0,0,0.438392749198436,0.545720684620439,0.0158865661811246,0,0,0,0.62881679389313,0.395410560282035
"600",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.727982880073801,-0.685595307976545,0.9982032937317,-0.0599181473610932,-0.64074410910457,0.767754509363371,-0.119620984100289,-0.992819631233629,0.804767279973963,0.593590452318187,-0.983868358226099,0.178893973295581,0.544303780158837,-0.83888818975165,0.237524122644506,0.971381640325757,-0.869994628191478,-0.493061199972145,0.955404347461243,-0.295300749833381,0,0,0,0,0,0,0,0,0.428750469778023,0.553463611144694,0.0177859190772822,0,0,0,0.629770992366412,0.396611502826176
